IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio
2461146229; APARTMENT; UNIT; BR; São Paulo; SP; Rua Diogo de Quadros; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 181; 181; Comprar; 2400000; 3; 2; 5; 4; 1290
2495595999; APARTMENT; UNIT; BR; São Paulo; SP; Avenida das Nações Unidas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Real Parque; Real Parque; RESIDENTIAL; 0; 142; Comprar; 1699000; 2; 2; 3; 3; 0
2481030687; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Marquês de São Vicente; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Agua Branca; Água Branca; RESIDENTIAL; 58; 58; Comprar; 395000; 1; 0; 1; 2; 430
2468872480; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Guilherme; Vila Guilherme; RESIDENTIAL; 51; 51; Comprar; 280000; 1; 0; 1; 2; 100
2470897712; APARTMENT; UNIT; BR; São Paulo; SP; Rua Carlos Silva; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Chacara California; Chácara Califórnia; RESIDENTIAL; 73; 70; Comprar; 495000; 1; 1; 2; 2; 480
2493464324; PENTHOUSE; UNIT; BR; São Paulo; SP; Rua Pascal; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 140; 140; Comprar; 949400; 3; 1; 2; 2; 0
2479999706; APARTMENT; UNIT; BR; São Paulo; SP; Rua Vergueiro; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Gumercindo; Vila Gumercindo; RESIDENTIAL; 103; 103; Comprar; 815000; 2; 3; 5; 3; 850
2491318751; APARTMENT; UNIT; BR; São Paulo; SP; Rua Itamogi; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Pirituba; Pirituba; RESIDENTIAL; 53; 53; Comprar; 260000; 1; 0; 1; 2; 300
2495669162; APARTMENT; UNIT; BR; São Paulo; SP; Rua Sete Barras; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Freguesia do O; Freguesia do Ó; RESIDENTIAL; 65; 65; Comprar; 410000; 1; 1; 2; 3; 400
2491110814; APARTMENT; UNIT; BR; São Paulo; SP; Rua Belchior de Azevedo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Leopoldina; Vila Leopoldina; RESIDENTIAL; 117; 117; Comprar; 1272000; 2; 3; 5; 3; 790
2427730675; APARTMENT; UNIT; BR; São Paulo; SP; Rua Jaime Rodrigues Modesto; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cangaiba; Cangaíba; RESIDENTIAL; 57; 57; Comprar; 230000; 1; 0; 1; 2; 390
2495494686; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Casa Verde; Casa Verde; RESIDENTIAL; 228; 173; Comprar; 900000; 3; 1; 3; 3; 0
2491285300; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Mário Lopes Leão; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Santo Antonio; Chácara Santo Antônio; RESIDENTIAL; 160; 160; Comprar; 1290000; 2; 2; 5; 4; 1200
2427625721; APARTMENT; UNIT; BR; São Paulo; SP; Rua Bela Cintra; BR>Sao Paulo>NULL>Sao Paulo>Centro>Consolacao; Consolação; RESIDENTIAL; 40; 40; Comprar; 398000; 0; 0; 1; 1; 439
2485398611; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Nova Curuca; Vila Nova Curuca; RESIDENTIAL; 56; 56; Comprar; 220000; 1; 0; 1; 3; 220
2486398566; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Brasilia; Jardim Brasília; RESIDENTIAL; 130; 130; Comprar; 580000; 4; 3; 3; 3; 0
2475408330; APARTMENT; UNIT; BR; São Paulo; SP; Rua Coronel Joaquim Ferreira Lôbo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Olimpia; Vila Olímpia; RESIDENTIAL; 62; 62; Comprar; 1508665; 2; 0; 1; 1; 0
2440138460; APARTMENT; UNIT; BR; São Paulo; SP; Rua Gabriele D'Annunzio; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 69; 69; Comprar; 900000; 1; 1; 2; 2; 450
2475407703; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Engenheiro Heitor Antônio Eiras García; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Cidade Universitaria; Cidade Universitária; RESIDENTIAL; 80; 80; Comprar; 581403; 1; 1; 2; 3; 0
2484941800; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Olimpia; Vila Olímpia; RESIDENTIAL; 75; 75; Comprar; 1190000; 2; 2; 2; 2; 900
2489528042; APARTMENT; UNIT; BR; São Paulo; SP; Rua Alfredo Ricci; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Conjunto Residencial Jose Bonifacio; Conjunto Residencial José Bonifácio; RESIDENTIAL; 56; 56; Comprar; 180000; 1; 0; 1; 2; 100
2476422037; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida Duquesa de Goiás; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 186; 186; Comprar; 0; 2; 3; 3; 4; 0
2475713452; OFFICE; CONDOMINIUM; BR; São Paulo; SP; Rua da Paz; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Santo Antonio; Chácara Santo Antônio; COMMERCIAL; 31; 31; Comprar; 275900; 0; 0; 0; 0; 0
2495289499; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida das Nações Unidas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Itaim; Chacara Itaim ; RESIDENTIAL; 0; 140; Comprar; 0; 2; 3; 3; 3; 0
2483893605; APARTMENT; UNIT; BR; São Paulo; SP; Rua Fábia; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Romana; Vila Romana; RESIDENTIAL; 153; 153; Comprar; 1685000; 3; 3; 5; 3; 1297
2469790775; APARTMENT; UNIT; BR; São Paulo; SP; Rua Amaro Bezerra Cavalcanti; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Matilde; Vila Matilde; RESIDENTIAL; 3963; 61; Comprar; 440000; 1; 1; 2; 2; 420
2473408691; APARTMENT; UNIT; BR; São Paulo; SP; Rua Cantagalo; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 98; 86; Comprar; 650000; 2; 1; 3; 3; 730
2478647399; HOME; UNIT; BR; São Paulo; SP; Rua Domingos Sérgio dos Anjos; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Santo Elias Sao Miguel; Jardim Santo Elias Sao Miguel; RESIDENTIAL; 150; 150; Comprar; 550000; 6; 2; 3; 6; 0
2487983680; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Renato Paes de Barros; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Itaim Bibi; Itaim Bibi; RESIDENTIAL; 0; 204; Comprar; 4270000; 3; 3; 5; 4; 2780
2493120745; APARTMENT; UNIT; BR; São Paulo; SP; Rua Joaquim Antunes; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 89; 89; Comprar; 1100000; 2; 1; 3; 3; 1000
2455973777; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 238; 238; Comprar; 1380000; 4; 4; 6; 4; 1223
2495605594; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Freguesia do O; Freguesia do Ó; RESIDENTIAL; 69; 69; Comprar; 390000; 1; 0; 2; 2; 617
2487458649; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>VILA ANDRADE; Vila Andrade; RESIDENTIAL; 68; 68; Comprar; 398000; 2; 1; 2; 3; 850
2486438439; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Centro>Republica; República; RESIDENTIAL; 78; 78; Comprar; 390000; 0; 1; 2; 1; 670
2469866694; APARTMENT; UNIT; BR; São Paulo; SP; Rua Alexandre Levi; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 0; 60; Comprar; 382000; 1; 1; 2; 3; 500
2492214201; APARTMENT; UNIT; BR; São Paulo; SP; Rua Girassol; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 153; 153; Comprar; 1300000; 2; 3; 5; 4; 1900
2479871564; APARTMENT; UNIT; BR; São Paulo; SP; Rua Cuiabá; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 115; 92; Comprar; 815000; 2; 1; 3; 3; 700
2491527397; HOME; UNIT; BR; São Paulo; SP; Rua Valter Ribeiro Marrany; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Interlagos; Interlagos; RESIDENTIAL; 160; 160; Alugar/Comprar; 2200; 2; 1; 3; 3; 0
2449823380; APARTMENT; UNIT; BR; São Paulo; SP; Rua Havaí; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>POMPEIA; Pompeia; RESIDENTIAL; 124; 124; Comprar; 1185000; 2; 1; 2; 3; 1130
2443306378; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 100; 80; Comprar; 489000; 2; 0; 2; 3; 670
2450882574; APARTMENT; UNIT; BR; São Paulo; SP; Rua Pedro Pomponazzi; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Klabin; Chácara Klabin; RESIDENTIAL; 53; 53; Comprar; 605000; 1; 1; 2; 2; 550
2427473907; APARTMENT; UNIT; BR; São Paulo; SP; Rua Joaquim Leal; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Curuca; Vila Curuçá; RESIDENTIAL; 54; 54; Comprar; 210000; 1; 0; 1; 2; 400
2493005210; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Centro>Aclimacao; Aclimação; RESIDENTIAL; 40; 40; Comprar; 462000; 1; 1; 1; 1; 495
2475408356; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Fagundes Filho; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Saude; Saúde; RESIDENTIAL; 76; 76; Comprar; 780000; 2; 1; 2; 2; 0
2488660396; APARTMENT; UNIT; BR; São Paulo; SP; Rua dos Andradas; BR>Sao Paulo>NULL>Sao Paulo>Centro>Centro; Centro; RESIDENTIAL; 62; 62; Comprar; 270000; 0; 0; 1; 2; 235
2435143288; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Marcílio Dias; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Socorro; Socorro; RESIDENTIAL; 48; 48; Comprar; 0; 1; 0; 1; 2; 0
2494124719; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Marcílio Dias; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Socorro; Socorro; RESIDENTIAL; 0; 49; Comprar; 391101; 0; 0; 1; 2; 0
2482566082; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Pacobá; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Panorama; Jardim Panorama; RESIDENTIAL; 0; 25; Comprar; 169000; 0; 0; 1; 1; 0
2495340796; OFFICE; UNIT; BR; São Paulo; SP; Avenida Paulista; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Paulista; Jardim Paulista; COMMERCIAL; 41; 41; Comprar; 371340; 0; 0; 1; 0; 518
2495294093; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 97000; 85; Comprar; 580000; 0; 1; 2; 3; 431
2490046288; HOME; UNIT; BR; São Paulo; SP; Avenida Doutor Cardoso de Melo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Olimpia; Vila Olímpia; RESIDENTIAL; 90; 115; Comprar; 1880000; 1; 1; 2; 2; 0
2483511430; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Luís Piccoli; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Parque Sao Domingos; Parque São Domingos; RESIDENTIAL; 135; 150; Comprar; 680000; 2; 1; 2; 3; 0
2495331428; APARTMENT; UNIT; BR; São Paulo; SP; Rua Marimam; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Penha; Penha; RESIDENTIAL; 60; 45; Comprar; 245000; 1; 0; 1; 2; 190
2439223858; APARTMENT; UNIT; BR; São Paulo; SP; Rua Capitão Macedo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Clementino; Vila Clementino; RESIDENTIAL; 85; 85; Comprar; 1166000; 2; 1; 2; 3; 832
2455333018; HOME; UNIT; BR; São Paulo; SP; Rua Afonso Vaz; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Pirajussara; Vila Pirajussara; RESIDENTIAL; 135; 135; Comprar; 650000; 4; 2; 3; 2; 0
2236245648; APARTMENT; UNIT; BR; São Paulo; SP; Rua José da Silva Ribeiro; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>VILA ANDRADE; Vila Andrade; RESIDENTIAL; 68; 68; Comprar; 425000; 0; 1; 2; 3; 500
2493025120; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Mendes da Rocha; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Medeiros; Vila Medeiros; RESIDENTIAL; 60; 60; Comprar; 350000; 1; 1; 2; 3; 490
2494033027; APARTMENT; UNIT; BR; São Paulo; SP; Rua das Flechas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Santa Catarina; Vila Santa Catarina; RESIDENTIAL; 63; 63; Comprar; 433740; 0; 1; 2; 2; 634
2491493110; HOME; UNIT; BR; São Paulo; SP; Rua Fausto Domingues; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Tremembe; Tremembé; RESIDENTIAL; 470; 468; Comprar; 399000; 1; 4; 4; 6; 0
2494106526; APARTMENT; UNIT; BR; São Paulo; SP; Rua Artur de Azevedo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 88; 88; Comprar; 1374000; 2; 2; 3; 2; 704
2474726023; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Alva; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Formosa; Vila Formosa; RESIDENTIAL; 79; 79; Comprar; 380000; 1; 2; 2; 2; 120
2456755728; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Guilherme; Vila Guilherme; RESIDENTIAL; 250; 167; Comprar; 800000; 3; 1; 2; 3; 0
2489176900; APARTMENT; UNIT; BR; São Paulo; SP; Rua Camburiú; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Lapa; Lapa; RESIDENTIAL; 62; 62; Comprar; 631200; 2; 2; 2; 2; 720
2493004133; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Sao Paulo; Jardim São Paulo; RESIDENTIAL; 61; 61; Comprar; 660700; 2; 1; 2; 2; 500
2493005290; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Sao Paulo; Jardim São Paulo; RESIDENTIAL; 61; 61; Comprar; 663000; 2; 1; 2; 2; 500
2493001944; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Sao Paulo; Jardim São Paulo; RESIDENTIAL; 61; 61; Comprar; 661000; 2; 1; 2; 2; 500
2493002426; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Sao Paulo; Jardim São Paulo; RESIDENTIAL; 61; 61; Comprar; 662150; 2; 1; 2; 2; 500
2493378071; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>City America; City America; RESIDENTIAL; 65; 65; Comprar; 460000; 1; 1; 2; 3; 428
2455965687; APARTMENT; UNIT; BR; São Paulo; SP; Rua Cipriano Barata; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 65; 65; Comprar; 565000; 1; 1; 1; 2; 560
2467588833; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida Agenor Couto de Magalhães; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Peri Novo; Jardim Peri Novo; RESIDENTIAL; 40; 40; Comprar; 213000; 0; 1; 1; 2; 0
2480179603; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Fortunato Ferraz; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Lapa; Lapa; RESIDENTIAL; 0; 104; Comprar; 935000; 0; 1; 2; 3; 0
2467560575; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Avenida Raimundo Pereira de Magalhães; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perus; Perus; RESIDENTIAL; 40; 40; Comprar; 180000; 1; 0; 1; 2; 0
2488864818; APARTMENT; UNIT; BR; São Paulo; SP; Rua Cayowaá; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Sumare; Sumaré; RESIDENTIAL; 90; 65; Comprar; 600000; 1; 0; 1; 3; 738
2464227481; APARTMENT; UNIT; BR; São Paulo; SP; Rua Maestro Cardim; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 65; 65; Comprar; 749000; 1; 1; 2; 3; 620
2488888274; APARTMENT; UNIT; BR; São Paulo; SP; Rua Antônio La Giudice; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Aricanduva; Jardim Aricanduva; RESIDENTIAL; 35; 35; Comprar; 185000; 0; 0; 1; 2; 0
2466601182; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cidade Dutra; Cidade Dutra; RESIDENTIAL; 125; 110; Comprar; 450000; 2; 0; 2; 3; 0
2495667621; HOME; UNIT; BR; São Paulo; SP; Rua Murilo Furtado; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parque Vitoria; Parque Vitória; RESIDENTIAL; 130; 130; Comprar; 589000; 2; 1; 2; 3; 0
2492466921; APARTMENT; UNIT; BR; São Paulo; SP; Rua Brigadeiro Galvão; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 47; 47; Comprar; 460000; 1; 1; 2; 2; 450
2493257973; APARTMENT; UNIT; BR; São Paulo; SP; Rua dos Pinheiros; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 120; 71; Comprar; 1090000; 2; 1; 2; 2; 656
2188235570; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Centro>Aclimacao; Aclimação; RESIDENTIAL; 67; 67; Comprar; 330000; 1; 0; 2; 1; 400
2486092189; APARTMENT; UNIT; BR; São Paulo; SP; Rua Japurá; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 80; 80; Comprar; 420000; 1; 0; 1; 2; 450
2445640809; APARTMENT; UNIT; BR; São Paulo; SP; Rua Ribeirão das Furnas; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Lajeado; Lajeado; RESIDENTIAL; 50; 50; Comprar; 198500; 1; 0; 1; 2; 0
2491689885; FLAT; UNIT; BR; São Paulo; SP; Rua Castro Alves; BR>Sao Paulo>NULL>Sao Paulo>Centro>Liberdade; Liberdade; RESIDENTIAL; 63; 63; Comprar; 700000; 1; 0; 1; 1; 0
2478926545; APARTMENT; UNIT; BR; São Paulo; SP; Rua Padre Jerônimo Vermin; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Maria Estela; Jardim Maria Estela; RESIDENTIAL; 50; 50; Comprar; 280000; 1; 0; 1; 2; 368
2452832886; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Sapopemba; Sapopemba; RESIDENTIAL; 125; 85; Comprar; 285000; 1; 0; 1; 2; 0
2491344229; APARTMENT; UNIT; BR; São Paulo; SP; Rua Tito; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Romana; Vila Romana; RESIDENTIAL; 126; 126; Comprar; 1100000; 2; 2; 4; 3; 1000
2491627776; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Mazzei; Vila Mazzei; RESIDENTIAL; 70; 70; Comprar; 520000; 0; 2; 3; 2; 0
2485594643; HOME; UNIT; BR; São Paulo; SP; Rua Vitantônio D'Abril; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cidade Ademar; Cidade Ademar; RESIDENTIAL; 160; 96; Comprar; 480000; 2; 1; 3; 3; 0
2492418184; APARTMENT; UNIT; BR; São Paulo; SP; Rua Marquês de Lages; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Sacoma; Sacomã; RESIDENTIAL; 43; 43; Comprar; 280000; 1; 0; 2; 2; 440
2462663081; APARTMENT; UNIT; BR; São Paulo; SP; Rua João de Laet; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Aurora; Vila Aurora; RESIDENTIAL; 62; 62; Comprar; 320000; 1; 0; 1; 2; 580
2466421245; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Diógenes Ribeiro de Lima; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Alto de Pinheiros; Alto de Pinheiros; RESIDENTIAL; 0; 105; Comprar; 950000; 2; 1; 4; 3; 1011
2494532137; COMMERCIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Jorge Chammas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; COMMERCIAL; 170; 170; Comprar; 1020000; 0; 0; 0; 0; 0
2487458764; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 78; 78; Comprar; 430000; 1; 1; 2; 3; 290
2458185402; OFFICE; CONDOMINIUM; BR; São Paulo; SP; Rua Henri Dunant; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Santo Antonio; Chácara Santo Antônio; COMMERCIAL; 39; 39; Comprar; 336000; 0; 0; 0; 0; 0
2490831074; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Eugênio de Medeiros; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 0; 34; Comprar; 0; 1; 0; 1; 1; 0
2490394474; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Praça Dom Francisco de Souza; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Santo Amaro; Santo Amaro; RESIDENTIAL; 0; 53; Comprar; 0; 1; 0; 1; 2; 0
2491701522; APARTMENT; UNIT; BR; São Paulo; SP; Rua João de Sousa Dias; BR>Sao Paulo>NULL>Sao Paulo; ; RESIDENTIAL; 0; 150; Comprar; 2090000; 3; 3; 5; 4; 2000
2490563835; APARTMENT; UNIT; BR; São Paulo; SP; Rua Bahia; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; RESIDENTIAL; 300; 232; Comprar; 2900000; 3; 3; 2; 4; 3000
2443900485; HOME; UNIT; BR; São Paulo; SP; Rua Theodomiro Moraes Cunha; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Horto Florestal; Horto Florestal; RESIDENTIAL; 550; 420; Comprar; 1435000; 4; 5; 7; 5; 0
2472229811; PENTHOUSE; UNIT; BR; São Paulo; SP; Rua Demóstenes; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 320; 320; Comprar; 2300000; 4; 4; 7; 4; 3500
2489529200; HOME; UNIT; BR; São Paulo; SP; Rua Professor Vasconcelos Sarmento; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Re; Vila Ré; RESIDENTIAL; 240; 150; Alugar/Comprar; 2500; 2; 1; 3; 3; 0
2429859880; APARTMENT; UNIT; BR; São Paulo; SP; Rua Américo Ventura; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Alto da Mooca; Alto da Mooca; RESIDENTIAL; 120; 80; Comprar; 530000; 2; 1; 3; 3; 600
2493003800; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Regina; Jardim Regina; RESIDENTIAL; 44; 44; Comprar; 218900; 1; 0; 1; 2; 240
2483949182; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Nove de Julho; Jardim Nove de Julho; RESIDENTIAL; 45; 45; Comprar; 230000; 1; 0; 1; 2; 300
2476738179; APARTMENT; UNIT; BR; São Paulo; SP; Rua Carlos Weber; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Leopoldina; Vila Leopoldina; RESIDENTIAL; 160; 129; Comprar; 1400000; 2; 3; 4; 3; 900
2492370126; APARTMENT; UNIT; BR; São Paulo; SP; Rua Francisco Mesquita; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Saude; Saúde; RESIDENTIAL; 112; 112; Comprar; 695000; 2; 1; 2; 3; 1080
2486659517; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor José Estefno; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Chacara Klabin; Chácara Klabin; RESIDENTIAL; 203; 95; Comprar; 850000; 2; 1; 3; 3; 1000
2492160586; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Aricanduva; Vila Aricanduva; RESIDENTIAL; 120; 120; Comprar; 550000; 2; 1; 3; 3; 0
2491182315; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Três Lagoas; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>VILA SAO NICOLAU; Vila São Nicolau; RESIDENTIAL; 84; 84; Comprar; 320000; 2; 2; 3; 2; 0
2488503617; APARTMENT; UNIT; BR; São Paulo; SP; Rua Campante; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 66; 66; Comprar; 373389; 1; 1; 2; 3; 0
